Epoch,Total_Loss
1084,1.3630025932798162e-05
1085,2.3478431103285402e-05
1086,3.357001332915388e-05
1087,2.0616851543309167e-05
1088,3.6347195418784395e-05
1089,2.9784247089992277e-05
1090,2.1330990421120077e-05
1091,3.2229978387476876e-05
1092,3.4880577004514635e-05
1093,1.7289559764321893e-05
1094,2.071205926768016e-05
1095,3.505298445816152e-05
1096,1.614690881979186e-05
1097,4.043479202664457e-05
1098,1.6876727386261337e-05
1099,2.6433646780787967e-05
1100,1.2415872333804145e-05
1101,1.1909481145266909e-05
1102,1.85541866812855e-05
1103,1.695258470135741e-05
1104,1.6124169633258134e-05
1105,1.3204310562286992e-05
1106,9.701813723950181e-06
1107,1.2728304682241287e-05
1108,2.132622648787219e-05
1109,1.758170037646778e-05
1110,3.0471153877442703e-05
1111,1.4702935004606843e-05
1112,1.5786308722454123e-05
1113,1.505418276792625e-05
1114,2.1604208086500876e-05
1115,1.555327617097646e-05
1116,1.4083871064940467e-05
1117,9.677349225967191e-06
1118,1.822509875637479e-05
1119,1.4031184946361464e-05
1120,1.523735136288451e-05
1121,1.799143137759529e-05
1122,1.7912274415721186e-05
1123,1.270495522476267e-05
1124,1.8259615899296477e-05
1125,1.943367169587873e-05
1126,1.6806421626824886e-05
1127,1.518154840596253e-05
1128,1.99010937649291e-05
1129,1.4094895050220657e-05
1130,3.82175094273407e-05
1131,1.4062263289815746e-05
1132,1.609274659131188e-05
1133,2.360723192396108e-05
1134,1.569504092913121e-05
1135,2.096920979965944e-05
1136,2.7465417588246055e-05
1137,1.7510721590952016e-05
1138,1.689254531811457e-05
1139,1.2823831639252603e-05
1140,2.4390385078731924e-05
1141,2.4033655790844932e-05
1142,1.412070014339406e-05
1143,1.7753063730197027e-05
1144,3.271569948992692e-05
1145,1.0458933502377477e-05
1146,1.2875800166511908e-05
1147,3.081326940446161e-05
1148,1.0731318980106153e-05
1149,1.8564685888122767e-05
1150,1.685025381448213e-05
1151,1.3965676771476865e-05
1152,1.287865870835958e-05
1153,1.0972318705171347e-05
1154,2.3150643755798228e-05
1155,1.8205319065600634e-05
1156,1.856542621681001e-05
1157,1.2892148333776277e-05
1158,9.977356057788711e-06
1159,1.3268280781630892e-05
1160,1.5950896340655163e-05
1161,1.3469092664308846e-05
1162,1.5275663827196695e-05
1163,2.4432296413579024e-05
1164,9.370443876832724e-06
1165,1.8294265828444622e-05
1166,2.6959200113196857e-05
1167,1.3872071576770395e-05
1168,2.5446335712331347e-05
1169,2.6975818400387652e-05
1170,2.4512219169992022e-05
1171,1.0731308066169731e-05
1172,1.851300839916803e-05
1173,1.9110466382699087e-05
1174,1.607384365343023e-05
1175,1.7557751561980695e-05
1176,1.8452945369062945e-05
1177,1.5819550753803924e-05
1178,1.965620140254032e-05
1179,1.7387063053320162e-05
1180,9.508353286946658e-06
1181,1.680484456301201e-05
1182,1.3139094335201662e-05
1183,1.7132759239757434e-05
1184,9.155301995633636e-06
1185,1.2384062756609637e-05
1186,1.0391914656793233e-05
1187,9.627941835788079e-06
1188,1.5282959793694317e-05
1189,1.7685690181679092e-05
1190,1.2345739378361031e-05
1191,1.906216493807733e-05
1192,1.5226992218231317e-05
1193,1.6449745089630596e-05
1194,1.6341879018000327e-05
1195,1.286078622797504e-05
1196,1.108774813474156e-05
1197,1.958676875801757e-05
1198,2.4386752556893043e-05
1199,1.5277284546755254e-05
1200,1.6205300198635086e-05
1201,2.141249569831416e-05
1202,1.528716711618472e-05
1203,1.3867474990547635e-05
1204,1.7940164980245754e-05
1205,1.338490255875513e-05
1206,2.0149414922343567e-05
1207,1.1192284546268638e-05
1208,2.367259185120929e-05
1209,1.5818757674423978e-05
1210,1.3200116882217117e-05
1211,1.632545536267571e-05
1212,1.4608564924856182e-05
1213,1.9936265744036064e-05
1214,1.5647221516701393e-05
1215,1.3645418221130967e-05
1216,1.0554515029070899e-05
1217,8.274366336991079e-06
1218,1.731118572934065e-05
1219,1.2285296179470606e-05
1220,2.3747834347886965e-05
1221,1.842069650592748e-05
1222,1.7825906979851425e-05
1223,1.2756391697621439e-05
1224,1.683915252215229e-05
1225,2.0333691281848587e-05
1226,9.486183444096241e-06
1227,1.3191864127293229e-05
1228,9.471397788729519e-06
1229,9.775058970262762e-06
1230,1.2314894775045104e-05
1231,2.3160508135333657e-05
1232,1.3387411854637321e-05
1233,1.049189449986443e-05
1234,1.3010179827688262e-05
1235,1.4123841538093984e-05
1236,1.4926817129889969e-05
1237,1.8271824956173077e-05
1238,1.2952680663147476e-05
1239,9.464465620112605e-06
1240,2.384226900176145e-05
1241,1.7424383258912712e-05
1242,1.3926944120612461e-05
1243,1.2175065421615727e-05
1244,1.777157376636751e-05
1245,1.1769874618039466e-05
1246,1.7094931536121294e-05
1247,8.793719644017983e-06
1248,1.4618066416005604e-05
1249,1.3305139873409644e-05
1250,1.591431282577105e-05
1251,1.7423957615392283e-05
1252,9.458826752961613e-06
1253,1.6839663658174686e-05
1254,3.1767620384925976e-05
1255,1.1507582712511066e-05
1256,1.5966526916599832e-05
1257,1.9783041352638975e-05
1258,1.213613086292753e-05
1259,1.1749385521397926e-05
1260,1.4838137758488301e-05
1261,1.2778157724824268e-05
1262,1.577532930241432e-05
1263,1.0458069482410792e-05
1264,1.9988059648312628e-05
1265,2.0798524928977713e-05
1266,8.708718269190285e-06
1267,1.1448592886154074e-05
1268,1.0812754226208199e-05
1269,1.5252000594045967e-05
1270,1.9770273866015486e-05
1271,1.2123319720558356e-05
1272,2.1038425984443165e-05
1273,1.5814979633432813e-05
1274,2.0992876670788974e-05
1275,1.0425895197840873e-05
1276,1.5492565580643713e-05
1277,2.4619501346023753e-05
1278,2.0296733055147342e-05
1279,1.717931627354119e-05
1280,2.224378113169223e-05
1281,1.4568628103006631e-05
1282,1.7219332221429795e-05
1283,2.2473439457826316e-05
1284,1.2528696061053779e-05
1285,1.1494107639009599e-05
1286,1.1390999134164304e-05
1287,1.2236475413374137e-05
1288,1.7015254343277775e-05
1289,9.202673027175479e-06
1290,1.905505996546708e-05
1291,1.3723106349061709e-05
1292,1.1520253792696167e-05
1293,1.2505881386459805e-05
1294,1.0404273780295625e-05
1295,1.5974344933056273e-05
1296,1.9584645997383632e-05
1297,2.1899582861806266e-05
1298,1.0424809261166956e-05
1299,1.501935093983775e-05
1300,1.038580830936553e-05
1301,2.2035186702851206e-05
1302,1.130357850342989e-05
1303,1.3584026419266593e-05
1304,1.4194402865541633e-05
1305,1.798968150978908e-05
1306,9.908124411595054e-06
1307,1.2190021152491681e-05
1308,1.2797925592167303e-05
1309,1.704976602923125e-05
1310,2.925919216067996e-05
1311,1.4551516869687475e-05
1312,1.0401347935840022e-05
1313,1.0775730515888426e-05
1314,1.908557715069037e-05
1315,1.7269363524974324e-05
1316,2.280617627548054e-05
1317,1.5859850464039482e-05
1318,1.117162264563376e-05
1319,1.3171624232199974e-05
1320,9.11330062081106e-06
1321,1.1248839655308984e-05
1322,1.4442777683143504e-05
1323,2.609863440738991e-05
1324,7.53128006181214e-06
1325,1.4368824849952944e-05
1326,1.0469249900779687e-05
1327,2.7221181881031953e-05
1328,1.0220439435215667e-05
1329,1.2089153642591555e-05
1330,1.3851074072590563e-05
1331,1.4087779163673986e-05
1332,1.3568509530159645e-05
1333,1.5552175682387315e-05
1334,1.787482869985979e-05
1335,1.1180384717590641e-05
1336,1.9794100808212534e-05
1337,2.2840360543341376e-05
1338,1.8547238141763955e-05
1339,1.3273956028569955e-05
1340,1.3517143997887615e-05
1341,1.7940910765901208e-05
1342,1.2714992408291437e-05
1343,9.175630111712962e-06
1344,1.478030753787607e-05
1345,1.863572106231004e-05
1346,1.2517616596596781e-05
1347,9.951995707524475e-06
1348,1.5967552826623432e-05
1349,1.2181760212115478e-05
1350,1.4891603314026725e-05
1351,1.0346630915591959e-05
1352,1.0864511750696693e-05
1353,1.5790366887813434e-05
1354,1.1905010978807695e-05
1355,1.0833167834789492e-05
1356,1.1298327990516555e-05
1357,9.54384267970454e-06
1358,1.2125228749937378e-05
1359,1.1852916031784844e-05
1360,2.054868127743248e-05
1361,1.6220874385908246e-05
1362,1.586269172548782e-05
1363,1.8319364244234748e-05
1364,2.1693165763281286e-05
1365,1.582892036822159e-05
1366,1.4654110600531567e-05
1367,9.917251190927345e-06
1368,2.0515935830189846e-05
1369,1.496829827374313e-05
1370,1.299156792811118e-05
1371,2.9148390240152366e-05
1372,1.4617441593145486e-05
1373,1.6172512914636172e-05
1374,1.836592855397612e-05
1375,1.5766527212690562e-05
1376,1.395549134031171e-05
1377,1.660100679146126e-05
1378,1.2860756214649882e-05
1379,1.1599674508033786e-05
1380,1.2430675269570202e-05
1381,1.5984242054400966e-05
1382,1.1529862604220398e-05
1383,2.0875231712125242e-05
1384,8.365232133655809e-06
1385,9.811563359107822e-06
1386,1.3578706784755923e-05
1387,1.3390466847340576e-05
1388,2.6132576749660075e-05
1389,2.0397419575601816e-05
1390,1.4261852811614517e-05
1391,1.310421521338867e-05
1392,1.3199752174841706e-05
1393,1.5034050193207804e-05
1394,1.5543027984676883e-05
1395,8.39822860143613e-06
1396,1.4583079064323101e-05
1397,9.900517397909425e-06
1398,1.3683728866453748e-05
1399,1.385526320518693e-05
1400,1.1577916666283272e-05
1401,1.729944415274076e-05
1402,1.0342310815758538e-05
1403,8.645354682812467e-06
1404,8.366548172489274e-06
1405,1.0452049536979757e-05
1406,1.4034212654223666e-05
1407,1.2152403542131651e-05
1408,2.0097202650504187e-05
1409,1.2544869605335407e-05
1410,1.049369529937394e-05
1411,1.493992476753192e-05
1412,1.2370537660899572e-05
1413,1.6390895325457677e-05
1414,1.3034502444497775e-05
1415,2.6611751309246756e-05
1416,1.4492980881186668e-05
1417,1.4771670976188034e-05
1418,1.5542333130724728e-05
1419,1.683832124399487e-05
1420,9.404852789884899e-06
1421,2.11243695957819e-05
1422,1.262921159650432e-05
1423,1.601982512511313e-05
1424,1.868293111328967e-05
1425,1.0138734069187194e-05
1426,1.1947234270337503e-05
1427,1.3930042769061401e-05
1428,1.2058953871019185e-05
1429,1.2481611520342994e-05
1430,1.7339469195576385e-05
1431,2.3589858756167814e-05
1432,1.2862305993621703e-05
1433,1.229109966516262e-05
1434,1.813534981920384e-05
1435,1.3382234101300128e-05
1436,2.2070704289944842e-05
1437,1.4929641110938974e-05
1438,1.4020627531863283e-05
1439,1.791481554391794e-05
1440,1.1765112503780983e-05
1441,1.2837597751058638e-05
1442,1.7363883671350777e-05
1443,1.4486720829154365e-05
1444,9.863775630947202e-06
1445,1.3277729522087611e-05
1446,1.2904930372314993e-05
1447,1.4492162335955072e-05
1448,1.2165653970441781e-05
1449,1.190813782159239e-05
1450,1.7499409295851365e-05
1451,1.5543910194537602e-05
1452,1.0344185284338892e-05
1453,9.179452717944514e-06
1454,1.4664984519185964e-05
1455,1.1818801795016043e-05
1456,1.4014309272170067e-05
1457,1.452375636290526e-05
1458,1.2138915735704359e-05
1459,1.5144287317525595e-05
1460,1.6354000763385557e-05
1461,1.3361522178456653e-05
1462,1.4436795936489943e-05
1463,1.0524719982640818e-05
1464,1.6073076039901935e-05
1465,1.1917034498765133e-05
1466,1.4957220628275536e-05
1467,1.4581468349206261e-05
1468,1.2478883036237676e-05
1469,1.49656661960762e-05
1470,1.6043506548157893e-05
1471,1.821905971155502e-05
1472,1.5247257579176221e-05
1473,1.8785325664794073e-05
1474,1.2507796782301739e-05
1475,1.9370283553143963e-05
1476,1.036526828102069e-05
1477,1.573687040945515e-05
1478,1.0825674507941585e-05
1479,9.315805073129013e-06
1480,1.0954800018225797e-05
1481,1.4683392691949848e-05
1482,2.017923179664649e-05
1483,1.0298426786903292e-05
1484,1.642102506593801e-05
1485,9.929291081789415e-06
1486,1.295063611905789e-05
1487,1.4657964129582979e-05
1488,1.3791808669338934e-05
1489,1.1224267836951185e-05
1490,1.2073783182131592e-05
1491,1.1746833479264751e-05
1492,1.3726926226809155e-05
1493,1.206585602631094e-05
1494,1.9825269191642292e-05
1495,1.6126212358358316e-05
1496,1.2601673006429337e-05
1497,1.2079675798304379e-05
1498,1.817654811020475e-05
1499,1.935348700499162e-05
1500,9.353650057164486e-06
1501,9.647910701460205e-06
1502,4.10986140195746e-05
1503,0.00012899329885840416
1504,0.00022239248210098594
1505,0.0002140124561265111
1506,0.0001250099448952824
1507,5.587776468019001e-05
1508,2.4460188797092997e-05
1509,2.459257848386187e-05
1510,2.702485835470725e-05
1511,1.23297177196946e-05
1512,2.4669314370839857e-05
1513,7.613602792844176e-05
1514,0.00011468787852209061
1515,8.194980182452127e-05
1516,2.183899050578475e-05
1517,2.8326250685495324e-05
1518,2.747504368016962e-05
1519,5.553049049922265e-05
1520,0.00013161143579054624
1521,0.0001735294790705666
1522,0.00014361455396283418
1523,5.678424713551067e-05
1524,1.3018408026255202e-05
1525,8.518898539477959e-05
1526,0.0002702249039430171
1527,0.00041310544474981725
1528,0.0002128668420482427
1529,1.7354177543893456e-05
1530,8.86804991750978e-05
1531,0.00012163336214143783
1532,3.068582009291276e-05
1533,5.823878018418327e-05
1534,0.0002788689744193107
1535,0.0003238165518268943
1536,7.273857045220211e-05
1537,9.304267587140203e-05
1538,0.00038949851295910776
1539,0.00021358799131121486
1540,2.950435009552166e-05
1541,0.00034272103221155703
1542,0.0003041604068130255
1543,2.292540557391476e-05
1544,0.00014092009223531932
1545,0.0002226510114269331
1546,3.273061156505719e-05
1547,7.214306242531165e-05
1548,8.092443749774247e-05
1549,1.7216496416949667e-05
1550,0.00017754246073309332
1551,0.0001681743742665276
1552,1.6135518308146857e-05
1553,8.579275163356215e-05
1554,8.869116572896019e-05
1555,1.8915108739747666e-05
1556,3.1261781259672716e-05
1557,7.027417450444773e-05
1558,1.553682523081079e-05
1559,9.673233580542728e-05
1560,0.00013164538540877402
1561,1.5558220184175298e-05
1562,9.895192488329485e-05
1563,7.372483378276229e-05
1564,2.2040567273506895e-05
1565,8.434343180852011e-05
1566,2.8994209060329013e-05
1567,4.489829370868392e-05
1568,8.966305904323235e-05
1569,1.755728771968279e-05
1570,0.00015055086987558752
1571,0.00011354822345310822
1572,2.975642382807564e-05
1573,5.747545583290048e-05
1574,9.327567568107042e-06
1575,4.223096038913354e-05
1576,5.699169196304865e-05
1577,1.586479993420653e-05
1578,2.342667903576512e-05
1579,5.7192508393200114e-05
1580,2.4690023565199226e-05
1581,2.4030285203480162e-05
1582,7.175850623752922e-05
1583,3.408727570786141e-05
1584,2.3111735572456382e-05
1585,7.958716014400125e-05
1586,2.393382601439953e-05
1587,2.942320134025067e-05
1588,5.2239240176277235e-05
1589,1.1781045941461343e-05
1590,4.664145671995357e-05
1591,6.188798579387367e-05
1592,2.0605461031664163e-05
1593,2.1984747945680283e-05
1594,1.647415047045797e-05
1595,1.1414163054723758e-05
1596,3.156593447783962e-05
1597,3.791594281210564e-05
1598,1.607759804755915e-05
1599,0.00010037685569841415
1600,5.851054083905183e-05
1601,9.068202416528948e-06
1602,4.891018397756852e-05
1603,3.439113061176613e-05
1604,8.239014277933165e-06
1605,4.8388377763330936e-05
1606,3.665615804493427e-05
1607,2.0991317796870135e-05
1608,4.522184462985024e-05
1609,1.312184667767724e-05
1610,3.182628643116914e-05
1611,5.8686197007773444e-05
1612,1.4849582839815412e-05
1613,4.94965206598863e-05
1614,6.091359682613984e-05
1615,1.0550096703809686e-05
1616,5.833666364196688e-05
1617,4.0166221879189834e-05
1618,2.2770454961573705e-05
1619,8.931144111556932e-05
1620,3.965382347814739e-05
1621,2.5062581698875874e-05
1622,8.166285988409072e-05
1623,1.5939682270982303e-05
1624,4.6067696530371904e-05
1625,7.415306026814505e-05
1626,1.648038778512273e-05
1627,7.650034967809916e-05
1628,4.419103788677603e-05
1629,2.4259850761154667e-05
1630,0.00010691487113945186
1631,4.333539254730567e-05
1632,3.344520882819779e-05
1633,0.00010018472676165402
1634,2.941138700407464e-05
1635,1.9574150428525172e-05
1636,4.6317836677189916e-05
1637,1.143970530392835e-05
1638,3.7562833313131705e-05
1639,2.7308726203045808e-05
1640,2.480213515809737e-05
1641,0.00012688802962657064
1642,7.394138083327562e-05
1643,1.4573046428267844e-05
1644,7.18356532161124e-05
1645,2.721606142586097e-05
1646,1.6543950550840236e-05
1647,2.092515569529496e-05
1648,1.5290705050574616e-05
1649,4.244469528202899e-05
1650,2.1806756194564514e-05
1651,2.159465839213226e-05
1652,3.679027213365771e-05
1653,1.0485245184099767e-05
1654,3.828536137007177e-05
1655,1.1408792488509789e-05
1656,5.45295697520487e-05
1657,5.800740109407343e-05
1658,1.1695330613292754e-05
1659,5.815083932247944e-05
1660,6.40849339106353e-06
1661,5.616958878817968e-05
1662,4.681761492975056e-05
1663,1.1659461051749531e-05
1664,2.9174660085118376e-05
1665,6.3655702433607075e-06
1666,5.095492088003084e-05
1667,3.987934906035662e-05
1668,7.732441190455575e-06
1669,1.5479465218959376e-05
1670,1.4103262401476968e-05
1671,2.576668339315802e-05
1672,2.3502680051024072e-05
1673,7.900510354375001e-06
1674,1.7088761524064466e-05
1675,1.880423769762274e-05
1676,9.846585271588992e-06
1677,8.708480891073123e-06
1678,1.5838759281905368e-05
1679,1.5304392945836298e-05
1680,9.87728617474204e-06
1681,2.8262034902581945e-05
1682,1.583986886544153e-05
1683,1.11091094368021e-05
1684,8.008443728613202e-06
1685,1.6915837477426976e-05
1686,2.5498016839264892e-05
1687,8.786117177805863e-06
1688,1.1542422726051882e-05
1689,2.236024920421187e-05
1690,1.4607428056478966e-05
1691,2.258098902530037e-05
1692,3.3450072805862874e-05
1693,1.5248138879542239e-05
1694,7.305075087060686e-06
1695,1.5887990230112337e-05
1696,1.5837584214750677e-05
1697,7.5286829996912275e-06
1698,2.432109249639325e-05
1699,1.2936926395923365e-05
1700,1.8778189769363962e-05
1701,3.771754199988209e-05
1702,9.079481060325634e-06
1703,7.662243297090754e-05
1704,5.1058927056146786e-05
1705,1.5863739463384263e-05
1706,5.016685827285983e-05
1707,5.735884315072326e-06
1708,5.052820415585302e-05
1709,3.636446126620285e-05
1710,2.284981746925041e-05
1711,0.00011854269541800022
1712,3.9514601667178795e-05
1713,2.400253652012907e-05
1714,7.551672752015293e-05
1715,1.8229866327601485e-05
1716,2.1367452063714154e-05
1717,3.848618143820204e-05
1718,1.58575512614334e-05
1719,7.538289355579764e-05
1720,3.1011953979032114e-05
1721,2.4515400582458824e-05
1722,5.597155904979445e-05
1723,1.0948099770757835e-05
1724,3.201698200427927e-05
1725,5.068113387096673e-05
1726,5.9596154642349575e-06
1727,6.662147643510252e-05
1728,6.012667290633544e-05
1729,8.732884452911094e-06
1730,4.533547325991094e-05
1731,2.243217568320688e-05
1732,8.943238754000049e-06
1733,1.6092273654066958e-05
1734,1.1261069630563725e-05
1735,8.596512998337857e-06
1736,2.3153228539740667e-05
1737,1.574032830831129e-05
1738,7.515579909522785e-06
1739,1.0834528438863344e-05
1740,1.1639785043371376e-05
1741,2.9476012059603818e-05
1742,1.2563432392198592e-05
1743,1.6253274225164205e-05
1744,3.653303792816587e-05
1745,1.3669083273271099e-05
1746,1.6173838957911357e-05
1747,3.324681892991066e-05
1748,7.4317463258921634e-06
1749,2.663413033587858e-05
1750,2.6369552870164625e-05
1751,5.167746621737024e-06
1752,2.2430629542213865e-05
1753,2.4526239940314554e-05
1754,1.6788886568974704e-05
1755,7.169091077230405e-06
1756,6.097935511206742e-06
1757,1.1810590876848437e-05
1758,4.109129349672003e-06
1759,6.387273515429115e-06
1760,3.440250338826445e-06
1761,1.1359572454239242e-05
1762,1.2327861441008281e-05
1763,6.1042073866701685e-06
1764,7.869336513977032e-06
1765,1.722207889542915e-05
1766,8.657577382109594e-06
1767,9.950149433279876e-06
1768,2.2019072275725193e-05
1769,2.561302790127229e-05
1770,9.94570928014582e-06
1771,1.4555511370417662e-05
1772,3.830942659988068e-05
1773,3.2300617021974176e-05
1774,5.90448053117143e-06
1775,1.3824442248733249e-05
1776,7.960372386150993e-06
1777,1.3672339264303446e-05
1778,3.011374792549759e-05
1779,6.529770871566143e-06
1780,2.615188350318931e-05
1781,2.5288067263318226e-05
1782,1.2977131518709939e-05
1783,3.8069796573836356e-05
1784,5.01612021253095e-06
1785,5.844407496624626e-05
1786,3.914624176104553e-05
1787,8.379232895094901e-06
1788,5.384346513892524e-05
1789,3.489052323857322e-05
1790,6.9602961048076395e-06
1791,1.9342824089108035e-05
1792,1.01050336525077e-05
1793,9.980487448046915e-06
1794,1.1392646229069214e-05
1795,4.792542767972918e-06
1796,1.52557113324292e-05
1797,1.447969043510966e-05
1798,6.751107775926357e-06
1799,1.2472912203520536e-05
1800,8.99645147001138e-06
1801,6.560338078998029e-06
1802,6.512571872008266e-06
1803,8.85653844306944e-06
1804,2.6095529392478056e-05
1805,9.203088666254189e-06
1806,1.5211007848847657e-05
1807,1.1691111467371229e-05
1808,9.805433364817873e-06
1809,2.211761056969408e-05
1810,7.723634553258307e-06
1811,4.945486125507159e-06
1812,4.333028755354462e-06
1813,7.410932994389441e-06
1814,1.1982679097854998e-05
1815,7.671468665648717e-06
1816,5.8092359722650144e-06
1817,5.240279733698117e-06
1818,6.891077646287158e-06
1819,1.1966507372562774e-05
1820,1.0977379133692011e-05
1821,5.2870982472086325e-06
1822,3.4177632187493145e-05
1823,2.5433586415601894e-05
1824,6.951358955120668e-06
1825,1.8165701476391405e-05
1826,6.3074853642319795e-06
1827,4.576620631269179e-05
1828,2.0550345652736723e-05
1829,2.9516890208469704e-05
1830,6.359660619636998e-05
1831,5.9533631429076195e-06
1832,6.392382783815265e-05
1833,5.6354067055508494e-05
1834,8.895641258277465e-06
1835,4.2841198592213914e-05
1836,2.5786066544242203e-05
1837,4.6377131184272e-06
1838,1.3148304788046516e-05
1839,4.039573468617164e-06
1840,1.4609448044211604e-05
1841,1.4283350537880324e-05
1842,1.1926465958822519e-05
1843,2.3146823878050782e-05
1844,1.6167574358405545e-05
1845,1.2200473065604456e-05
1846,1.8000908312387764e-05
1847,3.3912242543010507e-06
1848,1.6596786736045033e-05
1849,6.918232884345343e-06
1850,8.897017323761247e-06
1851,7.407323209918104e-06
1852,7.516909136029426e-06
1853,5.536619028134737e-06
1854,4.883543624600861e-06
1855,7.010874469415285e-06
1856,8.747243555262685e-06
1857,5.269015218800632e-06
1858,5.057172074884875e-06
1859,4.164633992331801e-06
1860,1.1917543815798126e-05
1861,2.8422959985618945e-06
1862,1.0320573892386165e-05
1863,3.970944817410782e-06
1864,1.4408654351427685e-05
1865,2.5895309590850957e-05
1866,5.978714852972189e-06
1867,1.767969661159441e-05
1868,3.19533355650492e-05
1869,1.711182812869083e-05
1870,9.99106305243913e-06
1871,2.0459916413528845e-05
1872,7.661214112886228e-06
1873,7.520241524616722e-06
1874,5.105321633891435e-06
1875,7.669342267035972e-06
1876,8.419323421549052e-06
1877,7.455083959939657e-06
1878,1.060481463355245e-05
1879,9.886150110105518e-06
1880,4.849483048019465e-06
1881,5.727738425775897e-06
1882,7.4228264566045254e-06
1883,1.042725853039883e-05
1884,1.32967043100507e-05
1885,3.079102680203505e-05
1886,7.236108103825245e-06
1887,1.7835216567618772e-05
1888,3.3607448131078854e-05
1889,6.7039859459328e-06
1890,3.7551752029685304e-05
1891,4.756567068397999e-05
1892,5.806771696370561e-06
1893,6.52996968710795e-05
1894,1.9671584595926106e-05
1895,3.683362592710182e-05
1896,9.103134652832523e-05
1897,1.154502297140425e-05
1898,6.709462468279526e-05
1899,6.395374657586217e-05
1900,7.644021025043912e-06
1901,6.030941949575208e-05
1902,1.4491119145532139e-05
1903,4.1893501474987715e-05
1904,6.859450513729826e-05
1905,3.47820400747878e-06
1906,5.901244730921462e-05
1907,2.4481603759340942e-05
1908,2.0783052605111152e-05
1909,2.1840589397470467e-05
1910,1.6539483112865128e-05
1911,5.388197678257711e-05
1912,1.0347093848395161e-05
1913,2.419538941467181e-05
1914,3.3563788747414947e-05
1915,5.2126156333542895e-06
1916,2.7333926482242532e-05
1917,1.652022183407098e-05
1918,6.819537702540401e-06
1919,4.7732319217175245e-06
1920,3.0309956855489872e-05
1921,4.491770232561976e-05
1922,8.599754437454976e-06
1923,4.430489570950158e-05
1924,1.4243763871490955e-05
1925,2.9253702450660057e-05
1926,4.924780660076067e-05
1927,9.393967047799379e-06
1928,3.0405275538214482e-05
1929,1.5430598068633117e-05
1930,1.9043498468818143e-05
1931,1.8040458598989062e-05
1932,1.4705628927913494e-05
1933,4.373554838821292e-05
1934,9.026894076669123e-06
1935,3.434329846641049e-05
1936,7.275683401530841e-06
1937,2.2894804715178907e-05
1938,1.445333782612579e-05
1939,1.7019332517520525e-05
1940,1.7795044186641462e-05
1941,8.822827112453524e-06
1942,1.499474274169188e-05
1943,3.5707691949937725e-06
1944,1.0099550308950711e-05
1945,5.817528290208429e-06
1946,1.8368136807112023e-05
1947,7.992177415871993e-06
1948,1.0196871699008625e-05
1949,8.307324605993927e-06
1950,4.787968464370351e-06
1951,4.6919999476813246e-06
1952,4.794570486410521e-06
1953,8.292270649690181e-06
1954,7.199470928753726e-06
1955,1.7442380340071395e-05
1956,5.151762252353365e-06
1957,1.5339433957706206e-05
1958,1.5411658750963397e-05
1959,6.792844942538068e-06
1960,8.17282034404343e-06
1961,9.89260934147751e-06
1962,2.1279454813338816e-05
1963,5.7018087318283506e-06
1964,2.1898493287153542e-05
1965,8.822170457278844e-06
1966,1.1068887033616193e-05
1967,6.442267022066517e-06
1968,2.544867675169371e-05
1969,2.469928585924208e-05
1970,4.992512003809679e-06
1971,2.6905485356110148e-05
1972,1.4757802091480698e-05
1973,4.2318170017097145e-06
1974,6.6999741648032796e-06
1975,6.86581370246131e-06
1976,8.562981747672893e-06
1977,1.3886252418160439e-05
1978,6.132614089437993e-06
1979,2.32988313655369e-05
1980,2.4804650820442475e-05
1981,7.90554258855991e-06
1982,4.8404115659650415e-05
1983,3.408573684282601e-05
1984,6.819890586484689e-06
1985,2.4984381525428034e-05
1986,5.595482889475534e-06
1987,5.3671770729124546e-05
1988,1.9813825929304585e-05
1989,2.4739336367929354e-05
1990,3.17098201776389e-05
1991,4.643165539164329e-06
1992,2.9060684028081596e-05
1993,3.376310814928729e-06
1994,3.6313460441306233e-05
1995,1.3438179848890286e-05
1996,1.4517331692331936e-05
1997,1.3835984645993449e-05
1998,1.1945475307584275e-05
1999,2.4957505956990644e-05
2000,3.016436494363006e-06
2001,1.880427407741081e-05
2002,6.270661742746597e-06
2003,1.7102831407100894e-05
2004,2.174028668378014e-05
2005,1.2298895853746217e-05
2006,2.655483694979921e-05
2007,2.7262883577350294e-06
2008,3.874201138387434e-05
2009,1.694741331448313e-05
2010,1.267556581296958e-05
2011,2.8532069336506538e-05
2012,6.3485158534604125e-06
2013,7.158424705266953e-05
2014,2.391716952843126e-05
2015,2.887336268031504e-05
2016,4.402164995553903e-05
2017,1.3013588613830507e-05
2018,8.873835759004578e-05
2019,6.620854492211947e-06
2020,6.65960178594105e-05
2021,2.906559529947117e-05
2022,4.597734005074017e-05
2023,0.00010521666263230145
2024,8.829233593132813e-06
2025,4.02079094783403e-05
2026,7.1305544224742334e-06
2027,4.085636464878917e-05
2028,1.7404479876859114e-05
2029,2.2827198336017318e-05
2030,1.5491652447963133e-05
2031,2.050417970167473e-05
2032,2.911622686951887e-05
2033,8.78257560543716e-06
2034,2.586466507636942e-05
2035,1.0854151696548797e-05
2036,1.4115045814833138e-05
2037,1.4737690435140394e-05
2038,1.0023013601312414e-05
2039,1.937437082233373e-05
2040,5.306273578753462e-06
2041,1.4234197806217708e-05
2042,8.020838322408963e-06
2043,1.1072977031290065e-05
2044,3.179578561685048e-05
2045,6.624148227274418e-06
2046,2.1308705981937237e-05
2047,8.887293915904593e-06
2048,7.473683126590913e-06
2049,1.2678960047196597e-05
