Generation,Individual_ID,Initial_Loss,Peak_Loss,Boundary_Loss,Data_Loss,PDE_Loss
57,32,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
57,33,0.05463726403641621,1.680919659243082e-07,0.0,0.06529182710137311,0.0
57,34,0.052219643090161465,9.773650380126644e-06,0.0,0.01887552476941744,0.0
57,35,0.07009503759750957,0.0004175511878189587,0.0,0.017436751284980102,0.0
57,36,0.055014237553381654,5.7363094525305615e-06,0.0,0.024317622624387934,0.0
57,37,0.049418688967080814,0.005946019250917289,0.0,0.01800900846343015,0.0
57,38,0.043827545986250875,0.0002359404354105885,0.0,0.03523976029808191,0.0
58,0,0.04091088497501105,0.004787519882842115,0.0,0.025746106589970858,0.0
58,1,0.041696840476277176,0.0016339876591201904,0.0,0.028924010755379155,0.0
58,2,0.049554786877966224,0.0012918068177687802,0.0,0.019114269384229256,0.0
58,3,0.055871499583465815,0.005685465441481109,0.0,0.017301523848342944,0.0
58,4,0.057013701708503256,0.001797506264783894,0.0,0.017950591137125424,0.0
58,5,0.06346545397285584,0.011263915014768875,9.509584938272087e-08,0.015866975975678693,0.0
58,6,0.07837963633284133,0.0004425569089864308,0.0,0.017029114241847602,0.0
58,7,0.043598930542793825,0.0012347035552699678,0.0,0.03345578654420168,0.0
58,8,0.0596293826594918,0.0018436320030131132,0.0,0.017896679992061862,0.0
58,9,0.056671571343497575,1.88102205747397e-11,0.0,0.021668376012027462,0.0
58,10,0.04552447176855006,8.331224292018293e-05,0.0,0.021662363748491297,0.0
58,11,0.04778679691318433,0.00014261443399100126,0.0,0.02108602027279171,0.0
58,12,0.04698770422223894,4.190193843308729e-05,0.0,0.025875506303642732,0.0
58,13,0.04955002135850932,5.094183041427429e-06,0.0,0.02630199276693802,0.0
58,14,0.04628167534284465,0.011950418743956881,0.0,0.015516105612312378,0.0
58,15,0.05673364056763464,0.0008583007381224935,0.0,0.01796723737455514,0.0
58,16,0.044144979594710726,0.0036063713908461403,0.0,0.02087590244293864,0.0
58,17,0.04911110827094808,2.4309154362878827e-05,0.0,0.023689437077415776,0.0
58,18,0.04446737811484164,0.0005896108890894713,6.80410605750497e-08,0.018811635537359903,0.0
58,19,0.04525795204968321,0.006728533104181578,0.0,0.01597363310312245,0.0
58,20,0.05125557886247423,9.066023491150454e-06,8.004776715640607e-08,0.022239583645060186,0.0
58,21,0.04752386134724937,4.5814812018468025e-07,0.0,0.03027880997008512,0.0
58,22,0.05602347291254514,1.7276656961191276e-06,0.0,0.026648421800677603,0.0
58,23,0.04073821425995484,0.005000575253144849,0.0,0.0249569764418539,0.0
58,24,0.05563928234462644,3.2253426860244525e-06,0.0,0.02316866596694763,0.0
58,25,0.06129002815145231,0.00080132972211044,0.0,0.017812615333496762,0.0
58,26,0.03918322895336786,0.00828258878487868,0.0,0.030337769207126174,0.0
58,27,0.044012834128324574,0.0004130231025374828,0.0,0.030761926231155368,0.0
58,28,0.04523660729979171,0.004560034797520793,0.0,0.02060142306022031,0.0
58,29,0.04434332037973947,0.011022429064616833,0.0,0.02047590941193226,0.0
58,30,0.04079903989857175,0.0038901942974398974,0.0,0.04311559095067331,0.0
58,31,0.06574749953356225,0.005234290907622095,0.0,0.017542227303844332,0.0
58,32,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
58,33,0.05463726403641621,1.680919659243082e-07,0.0,0.06529182710137311,0.0
58,34,0.052219643090161465,9.773650380126644e-06,0.0,0.01887552476941744,0.0
58,35,0.07009503759750957,0.0004175511878189587,0.0,0.017436751284980102,0.0
58,36,0.055014237553381654,5.7363094525305615e-06,0.0,0.024317622624387934,0.0
58,37,0.049418688967080814,0.005946019250917289,0.0,0.01800900846343015,0.0
58,38,0.043827545986250875,0.0002359404354105885,0.0,0.03523976029808191,0.0
59,0,0.04091088497501105,0.004787519882842115,0.0,0.025746106589970858,0.0
59,1,0.041696840476277176,0.0016339876591201904,0.0,0.028924010755379155,0.0
59,2,0.049554786877966224,0.0012918068177687802,0.0,0.019114269384229256,0.0
59,3,0.055871499583465815,0.005685465441481109,0.0,0.017301523848342944,0.0
59,4,0.057013701708503256,0.001797506264783894,0.0,0.017950591137125424,0.0
59,5,0.06346545397285584,0.011263915014768875,9.509584938272087e-08,0.015866975975678693,0.0
59,6,0.07837963633284133,0.0004425569089864308,0.0,0.017029114241847602,0.0
59,7,0.043598930542793825,0.0012347035552699678,0.0,0.03345578654420168,0.0
59,8,0.0596293826594918,0.0018436320030131132,0.0,0.017896679992061862,0.0
59,9,0.056671571343497575,1.88102205747397e-11,0.0,0.021668376012027462,0.0
59,10,0.04552447176855006,8.331224292018293e-05,0.0,0.021662363748491297,0.0
59,11,0.04778679691318433,0.00014261443399100126,0.0,0.02108602027279171,0.0
59,12,0.04698770422223894,4.190193843308729e-05,0.0,0.025875506303642732,0.0
59,13,0.04955002135850932,5.094183041427429e-06,0.0,0.02630199276693802,0.0
59,14,0.04628167534284465,0.011950418743956881,0.0,0.015516105612312378,0.0
59,15,0.05673364056763464,0.0008583007381224935,0.0,0.01796723737455514,0.0
59,16,0.044144979594710726,0.0036063713908461403,0.0,0.02087590244293864,0.0
59,17,0.04911110827094808,2.4309154362878827e-05,0.0,0.023689437077415776,0.0
59,18,0.04446737811484164,0.0005896108890894713,6.80410605750497e-08,0.018811635537359903,0.0
59,19,0.04525795204968321,0.006728533104181578,0.0,0.01597363310312245,0.0
59,20,0.05125557886247423,9.066023491150454e-06,8.004776715640607e-08,0.022239583645060186,0.0
59,21,0.04752386134724937,4.5814812018468025e-07,0.0,0.03027880997008512,0.0
59,22,0.05602347291254514,1.7276656961191276e-06,0.0,0.026648421800677603,0.0
59,23,0.04073821425995484,0.005000575253144849,0.0,0.0249569764418539,0.0
59,24,0.05563928234462644,3.2253426860244525e-06,0.0,0.02316866596694763,0.0
59,25,0.06129002815145231,0.00080132972211044,0.0,0.017812615333496762,0.0
59,26,0.03918322895336786,0.00828258878487868,0.0,0.030337769207126174,0.0
59,27,0.044012834128324574,0.0004130231025374828,0.0,0.030761926231155368,0.0
59,28,0.04523660729979171,0.004560034797520793,0.0,0.02060142306022031,0.0
59,29,0.04434332037973947,0.011022429064616833,0.0,0.02047590941193226,0.0
59,30,0.04079903989857175,0.0038901942974398974,0.0,0.04311559095067331,0.0
59,31,0.06574749953356225,0.005234290907622095,0.0,0.017542227303844332,0.0
59,32,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
59,33,0.05463726403641621,1.680919659243082e-07,0.0,0.06529182710137311,0.0
59,34,0.052219643090161465,9.773650380126644e-06,0.0,0.01887552476941744,0.0
59,35,0.07009503759750957,0.0004175511878189587,0.0,0.017436751284980102,0.0
59,36,0.055014237553381654,5.7363094525305615e-06,0.0,0.024317622624387934,0.0
59,37,0.049418688967080814,0.005946019250917289,0.0,0.01800900846343015,0.0
59,38,0.043827545986250875,0.0002359404354105885,0.0,0.03523976029808191,0.0
60,0,0.04091088497501105,0.004787519882842115,0.0,0.025746106589970858,0.0
60,1,0.041696840476277176,0.0016339876591201904,0.0,0.028924010755379155,0.0
60,2,0.049554786877966224,0.0012918068177687802,0.0,0.019114269384229256,0.0
60,3,0.055871499583465815,0.005685465441481109,0.0,0.017301523848342944,0.0
60,4,0.057013701708503256,0.001797506264783894,0.0,0.017950591137125424,0.0
60,5,0.06346545397285584,0.011263915014768875,9.509584938272087e-08,0.015866975975678693,0.0
60,6,0.07837963633284133,0.0004425569089864308,0.0,0.017029114241847602,0.0
60,7,0.043598930542793825,0.0012347035552699678,0.0,0.03345578654420168,0.0
60,8,0.0596293826594918,0.0018436320030131132,0.0,0.017896679992061862,0.0
60,9,0.056671571343497575,1.88102205747397e-11,0.0,0.021668376012027462,0.0
60,10,0.04552447176855006,8.331224292018293e-05,0.0,0.021662363748491297,0.0
60,11,0.04778679691318433,0.00014261443399100126,0.0,0.02108602027279171,0.0
60,12,0.04698770422223894,4.190193843308729e-05,0.0,0.025875506303642732,0.0
60,13,0.04955002135850932,5.094183041427429e-06,0.0,0.02630199276693802,0.0
60,14,0.04628167534284465,0.011950418743956881,0.0,0.015516105612312378,0.0
60,15,0.05673364056763464,0.0008583007381224935,0.0,0.01796723737455514,0.0
60,16,0.044144979594710726,0.0036063713908461403,0.0,0.02087590244293864,0.0
60,17,0.04911110827094808,2.4309154362878827e-05,0.0,0.023689437077415776,0.0
60,18,0.04446737811484164,0.0005896108890894713,6.80410605750497e-08,0.018811635537359903,0.0
60,19,0.04525795204968321,0.006728533104181578,0.0,0.01597363310312245,0.0
60,20,0.05125557886247423,9.066023491150454e-06,8.004776715640607e-08,0.022239583645060186,0.0
60,21,0.04752386134724937,4.5814812018468025e-07,0.0,0.03027880997008512,0.0
60,22,0.05602347291254514,1.7276656961191276e-06,0.0,0.026648421800677603,0.0
60,23,0.04073821425995484,0.005000575253144849,0.0,0.0249569764418539,0.0
60,24,0.05563928234462644,3.2253426860244525e-06,0.0,0.02316866596694763,0.0
60,25,0.06129002815145231,0.00080132972211044,0.0,0.017812615333496762,0.0
60,26,0.03918322895336786,0.00828258878487868,0.0,0.030337769207126174,0.0
60,27,0.044012834128324574,0.0004130231025374828,0.0,0.030761926231155368,0.0
60,28,0.04523660729979171,0.004560034797520793,0.0,0.02060142306022031,0.0
60,29,0.04434332037973947,0.011022429064616833,0.0,0.02047590941193226,0.0
60,30,0.04079903989857175,0.0038901942974398974,0.0,0.04311559095067331,0.0
60,31,0.06574749953356225,0.005234290907622095,0.0,0.017542227303844332,0.0
60,32,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
60,33,0.05463726403641621,1.680919659243082e-07,0.0,0.06529182710137311,0.0
60,34,0.052219643090161465,9.773650380126644e-06,0.0,0.01887552476941744,0.0
60,35,0.07009503759750957,0.0004175511878189587,0.0,0.017436751284980102,0.0
60,36,0.055014237553381654,5.7363094525305615e-06,0.0,0.024317622624387934,0.0
60,37,0.049418688967080814,0.005946019250917289,0.0,0.01800900846343015,0.0
60,38,0.043827545986250875,0.0002359404354105885,0.0,0.03523976029808191,0.0
61,0,0.04091088497501105,0.004787519882842115,0.0,0.025746106589970858,0.0
61,1,0.041696840476277176,0.0016339876591201904,0.0,0.028924010755379155,0.0
61,2,0.049554786877966224,0.0012918068177687802,0.0,0.019114269384229256,0.0
61,3,0.055871499583465815,0.005685465441481109,0.0,0.017301523848342944,0.0
61,4,0.057013701708503256,0.001797506264783894,0.0,0.017950591137125424,0.0
61,5,0.07837963633284133,0.0004425569089864308,0.0,0.017029114241847602,0.0
61,6,0.0596293826594918,0.0018436320030131132,0.0,0.017896679992061862,0.0
61,7,0.056671571343497575,1.88102205747397e-11,0.0,0.021668376012027462,0.0
61,8,0.04552447176855006,8.331224292018293e-05,0.0,0.021662363748491297,0.0
61,9,0.04778679691318433,0.00014261443399100126,0.0,0.02108602027279171,0.0
61,10,0.04698770422223894,4.190193843308729e-05,0.0,0.025875506303642732,0.0
61,11,0.04955002135850932,5.094183041427429e-06,0.0,0.02630199276693802,0.0
61,12,0.04628167534284465,0.011950418743956881,0.0,0.015516105612312378,0.0
61,13,0.05673364056763464,0.0008583007381224935,0.0,0.01796723737455514,0.0
61,14,0.044144979594710726,0.0036063713908461403,0.0,0.02087590244293864,0.0
61,15,0.04911110827094808,2.4309154362878827e-05,0.0,0.023689437077415776,0.0
61,16,0.04446737811484164,0.0005896108890894713,6.80410605750497e-08,0.018811635537359903,0.0
61,17,0.04525795204968321,0.006728533104181578,0.0,0.01597363310312245,0.0
61,18,0.05125557886247423,9.066023491150454e-06,8.004776715640607e-08,0.022239583645060186,0.0
61,19,0.04752386134724937,4.5814812018468025e-07,0.0,0.03027880997008512,0.0
61,20,0.05602347291254514,1.7276656961191276e-06,0.0,0.026648421800677603,0.0
61,21,0.04073821425995484,0.005000575253144849,0.0,0.0249569764418539,0.0
61,22,0.05563928234462644,3.2253426860244525e-06,0.0,0.02316866596694763,0.0
61,23,0.06129002815145231,0.00080132972211044,0.0,0.017812615333496762,0.0
61,24,0.03918322895336786,0.00828258878487868,0.0,0.030337769207126174,0.0
61,25,0.044012834128324574,0.0004130231025374828,0.0,0.030761926231155368,0.0
61,26,0.04523660729979171,0.004560034797520793,0.0,0.02060142306022031,0.0
61,27,0.04434332037973947,0.011022429064616833,0.0,0.02047590941193226,0.0
61,28,0.04079903989857175,0.0038901942974398974,0.0,0.04311559095067331,0.0
61,29,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
61,30,0.05463726403641621,1.680919659243082e-07,0.0,0.06529182710137311,0.0
61,31,0.052219643090161465,9.773650380126644e-06,0.0,0.01887552476941744,0.0
61,32,0.07009503759750957,0.0004175511878189587,0.0,0.017436751284980102,0.0
61,33,0.055014237553381654,5.7363094525305615e-06,0.0,0.024317622624387934,0.0
61,34,0.049418688967080814,0.005946019250917289,0.0,0.01800900846343015,0.0
61,35,0.043827545986250875,0.0002359404354105885,0.0,0.03523976029808191,0.0
61,36,0.04465797041001347,0.0019715388007713864,0.0,0.02281699933930922,0.0
61,37,0.042706513337902735,0.00048367832360495487,0.0,0.03118790644488238,0.0
61,38,0.05837175975867379,0.0038558872249806544,0.0,0.015737928910018375,0.0
62,0,0.04091088497501105,0.004787519882842115,0.0,0.025746106589970858,0.0
62,1,0.041696840476277176,0.0016339876591201904,0.0,0.028924010755379155,0.0
62,2,0.049554786877966224,0.0012918068177687802,0.0,0.019114269384229256,0.0
62,3,0.055871499583465815,0.005685465441481109,0.0,0.017301523848342944,0.0
62,4,0.057013701708503256,0.001797506264783894,0.0,0.017950591137125424,0.0
62,5,0.07837963633284133,0.0004425569089864308,0.0,0.017029114241847602,0.0
62,6,0.0596293826594918,0.0018436320030131132,0.0,0.017896679992061862,0.0
62,7,0.056671571343497575,1.88102205747397e-11,0.0,0.021668376012027462,0.0
62,8,0.04552447176855006,8.331224292018293e-05,0.0,0.021662363748491297,0.0
62,9,0.04778679691318433,0.00014261443399100126,0.0,0.02108602027279171,0.0
62,10,0.04955002135850932,5.094183041427429e-06,0.0,0.02630199276693802,0.0
62,11,0.04628167534284465,0.011950418743956881,0.0,0.015516105612312378,0.0
62,12,0.05673364056763464,0.0008583007381224935,0.0,0.01796723737455514,0.0
62,13,0.044144979594710726,0.0036063713908461403,0.0,0.02087590244293864,0.0
62,14,0.04911110827094808,2.4309154362878827e-05,0.0,0.023689437077415776,0.0
62,15,0.04446737811484164,0.0005896108890894713,6.80410605750497e-08,0.018811635537359903,0.0
62,16,0.04525795204968321,0.006728533104181578,0.0,0.01597363310312245,0.0
62,17,0.05125557886247423,9.066023491150454e-06,8.004776715640607e-08,0.022239583645060186,0.0
62,18,0.04752386134724937,4.5814812018468025e-07,0.0,0.03027880997008512,0.0
62,19,0.05602347291254514,1.7276656961191276e-06,0.0,0.026648421800677603,0.0
62,20,0.04073821425995484,0.005000575253144849,0.0,0.0249569764418539,0.0
62,21,0.05563928234462644,3.2253426860244525e-06,0.0,0.02316866596694763,0.0
62,22,0.06129002815145231,0.00080132972211044,0.0,0.017812615333496762,0.0
62,23,0.03918322895336786,0.00828258878487868,0.0,0.030337769207126174,0.0
62,24,0.04523660729979171,0.004560034797520793,0.0,0.02060142306022031,0.0
62,25,0.04434332037973947,0.011022429064616833,0.0,0.02047590941193226,0.0
62,26,0.04079903989857175,0.0038901942974398974,0.0,0.04311559095067331,0.0
62,27,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
62,28,0.05463726403641621,1.680919659243082e-07,0.0,0.06529182710137311,0.0
62,29,0.052219643090161465,9.773650380126644e-06,0.0,0.01887552476941744,0.0
62,30,0.07009503759750957,0.0004175511878189587,0.0,0.017436751284980102,0.0
62,31,0.055014237553381654,5.7363094525305615e-06,0.0,0.024317622624387934,0.0
62,32,0.049418688967080814,0.005946019250917289,0.0,0.01800900846343015,0.0
62,33,0.04465797041001347,0.0019715388007713864,0.0,0.02281699933930922,0.0
62,34,0.05837175975867379,0.0038558872249806544,0.0,0.015737928910018375,0.0
62,35,0.04247329384744354,2.8939567424584768e-05,0.0,0.025767744407837512,0.0
63,0,0.04091088497501105,0.004787519882842115,0.0,0.025746106589970858,0.0
63,1,0.041696840476277176,0.0016339876591201904,0.0,0.028924010755379155,0.0
63,2,0.049554786877966224,0.0012918068177687802,0.0,0.019114269384229256,0.0
63,3,0.055871499583465815,0.005685465441481109,0.0,0.017301523848342944,0.0
63,4,0.057013701708503256,0.001797506264783894,0.0,0.017950591137125424,0.0
63,5,0.07837963633284133,0.0004425569089864308,0.0,0.017029114241847602,0.0
63,6,0.0596293826594918,0.0018436320030131132,0.0,0.017896679992061862,0.0
63,7,0.056671571343497575,1.88102205747397e-11,0.0,0.021668376012027462,0.0
63,8,0.04552447176855006,8.331224292018293e-05,0.0,0.021662363748491297,0.0
63,9,0.04778679691318433,0.00014261443399100126,0.0,0.02108602027279171,0.0
63,10,0.04955002135850932,5.094183041427429e-06,0.0,0.02630199276693802,0.0
63,11,0.04628167534284465,0.011950418743956881,0.0,0.015516105612312378,0.0
63,12,0.05673364056763464,0.0008583007381224935,0.0,0.01796723737455514,0.0
63,13,0.044144979594710726,0.0036063713908461403,0.0,0.02087590244293864,0.0
63,14,0.04911110827094808,2.4309154362878827e-05,0.0,0.023689437077415776,0.0
63,15,0.04446737811484164,0.0005896108890894713,6.80410605750497e-08,0.018811635537359903,0.0
63,16,0.04525795204968321,0.006728533104181578,0.0,0.01597363310312245,0.0
63,17,0.05125557886247423,9.066023491150454e-06,8.004776715640607e-08,0.022239583645060186,0.0
63,18,0.04752386134724937,4.5814812018468025e-07,0.0,0.03027880997008512,0.0
63,19,0.05602347291254514,1.7276656961191276e-06,0.0,0.026648421800677603,0.0
63,20,0.04073821425995484,0.005000575253144849,0.0,0.0249569764418539,0.0
63,21,0.05563928234462644,3.2253426860244525e-06,0.0,0.02316866596694763,0.0
63,22,0.06129002815145231,0.00080132972211044,0.0,0.017812615333496762,0.0
63,23,0.03918322895336786,0.00828258878487868,0.0,0.030337769207126174,0.0
63,24,0.04523660729979171,0.004560034797520793,0.0,0.02060142306022031,0.0
63,25,0.04434332037973947,0.011022429064616833,0.0,0.02047590941193226,0.0
63,26,0.04079903989857175,0.0038901942974398974,0.0,0.04311559095067331,0.0
63,27,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
63,28,0.05463726403641621,1.680919659243082e-07,0.0,0.06529182710137311,0.0
63,29,0.052219643090161465,9.773650380126644e-06,0.0,0.01887552476941744,0.0
63,30,0.07009503759750957,0.0004175511878189587,0.0,0.017436751284980102,0.0
63,31,0.055014237553381654,5.7363094525305615e-06,0.0,0.024317622624387934,0.0
63,32,0.049418688967080814,0.005946019250917289,0.0,0.01800900846343015,0.0
63,33,0.04465797041001347,0.0019715388007713864,0.0,0.02281699933930922,0.0
63,34,0.05837175975867379,0.0038558872249806544,0.0,0.015737928910018375,0.0
63,35,0.04247329384744354,2.8939567424584768e-05,0.0,0.025767744407837512,0.0
64,0,0.04091088497501105,0.004787519882842115,0.0,0.025746106589970858,0.0
64,1,0.041696840476277176,0.0016339876591201904,0.0,0.028924010755379155,0.0
64,2,0.049554786877966224,0.0012918068177687802,0.0,0.019114269384229256,0.0
64,3,0.055871499583465815,0.005685465441481109,0.0,0.017301523848342944,0.0
64,4,0.057013701708503256,0.001797506264783894,0.0,0.017950591137125424,0.0
64,5,0.07837963633284133,0.0004425569089864308,0.0,0.017029114241847602,0.0
64,6,0.0596293826594918,0.0018436320030131132,0.0,0.017896679992061862,0.0
64,7,0.056671571343497575,1.88102205747397e-11,0.0,0.021668376012027462,0.0
64,8,0.04552447176855006,8.331224292018293e-05,0.0,0.021662363748491297,0.0
64,9,0.04778679691318433,0.00014261443399100126,0.0,0.02108602027279171,0.0
64,10,0.04955002135850932,5.094183041427429e-06,0.0,0.02630199276693802,0.0
64,11,0.04628167534284465,0.011950418743956881,0.0,0.015516105612312378,0.0
64,12,0.05673364056763464,0.0008583007381224935,0.0,0.01796723737455514,0.0
64,13,0.044144979594710726,0.0036063713908461403,0.0,0.02087590244293864,0.0
64,14,0.04911110827094808,2.4309154362878827e-05,0.0,0.023689437077415776,0.0
64,15,0.04446737811484164,0.0005896108890894713,6.80410605750497e-08,0.018811635537359903,0.0
64,16,0.04525795204968321,0.006728533104181578,0.0,0.01597363310312245,0.0
64,17,0.05125557886247423,9.066023491150454e-06,8.004776715640607e-08,0.022239583645060186,0.0
64,18,0.04752386134724937,4.5814812018468025e-07,0.0,0.03027880997008512,0.0
64,19,0.05602347291254514,1.7276656961191276e-06,0.0,0.026648421800677603,0.0
64,20,0.04073821425995484,0.005000575253144849,0.0,0.0249569764418539,0.0
64,21,0.05563928234462644,3.2253426860244525e-06,0.0,0.02316866596694763,0.0
64,22,0.06129002815145231,0.00080132972211044,0.0,0.017812615333496762,0.0
64,23,0.03918322895336786,0.00828258878487868,0.0,0.030337769207126174,0.0
64,24,0.04523660729979171,0.004560034797520793,0.0,0.02060142306022031,0.0
64,25,0.04434332037973947,0.011022429064616833,0.0,0.02047590941193226,0.0
64,26,0.04079903989857175,0.0038901942974398974,0.0,0.04311559095067331,0.0
64,27,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
64,28,0.05463726403641621,1.680919659243082e-07,0.0,0.06529182710137311,0.0
64,29,0.052219643090161465,9.773650380126644e-06,0.0,0.01887552476941744,0.0
64,30,0.07009503759750957,0.0004175511878189587,0.0,0.017436751284980102,0.0
64,31,0.055014237553381654,5.7363094525305615e-06,0.0,0.024317622624387934,0.0
64,32,0.049418688967080814,0.005946019250917289,0.0,0.01800900846343015,0.0
64,33,0.04465797041001347,0.0019715388007713864,0.0,0.02281699933930922,0.0
64,34,0.05837175975867379,0.0038558872249806544,0.0,0.015737928910018375,0.0
64,35,0.04247329384744354,2.8939567424584768e-05,0.0,0.025767744407837512,0.0
64,36,0.04136280150534814,6.473637230972957e-05,3.718561512036486e-08,0.06272897202420429,0.0
65,0,0.04091088497501105,0.004787519882842115,0.0,0.025746106589970858,0.0
65,1,0.041696840476277176,0.0016339876591201904,0.0,0.028924010755379155,0.0
65,2,0.049554786877966224,0.0012918068177687802,0.0,0.019114269384229256,0.0
65,3,0.055871499583465815,0.005685465441481109,0.0,0.017301523848342944,0.0
65,4,0.057013701708503256,0.001797506264783894,0.0,0.017950591137125424,0.0
65,5,0.07837963633284133,0.0004425569089864308,0.0,0.017029114241847602,0.0
65,6,0.0596293826594918,0.0018436320030131132,0.0,0.017896679992061862,0.0
65,7,0.056671571343497575,1.88102205747397e-11,0.0,0.021668376012027462,0.0
65,8,0.04552447176855006,8.331224292018293e-05,0.0,0.021662363748491297,0.0
65,9,0.04778679691318433,0.00014261443399100126,0.0,0.02108602027279171,0.0
65,10,0.04955002135850932,5.094183041427429e-06,0.0,0.02630199276693802,0.0
65,11,0.04628167534284465,0.011950418743956881,0.0,0.015516105612312378,0.0
65,12,0.05673364056763464,0.0008583007381224935,0.0,0.01796723737455514,0.0
65,13,0.044144979594710726,0.0036063713908461403,0.0,0.02087590244293864,0.0
65,14,0.04911110827094808,2.4309154362878827e-05,0.0,0.023689437077415776,0.0
65,15,0.04446737811484164,0.0005896108890894713,6.80410605750497e-08,0.018811635537359903,0.0
65,16,0.04525795204968321,0.006728533104181578,0.0,0.01597363310312245,0.0
65,17,0.05125557886247423,9.066023491150454e-06,8.004776715640607e-08,0.022239583645060186,0.0
65,18,0.04752386134724937,4.5814812018468025e-07,0.0,0.03027880997008512,0.0
65,19,0.05602347291254514,1.7276656961191276e-06,0.0,0.026648421800677603,0.0
65,20,0.04073821425995484,0.005000575253144849,0.0,0.0249569764418539,0.0
65,21,0.05563928234462644,3.2253426860244525e-06,0.0,0.02316866596694763,0.0
65,22,0.06129002815145231,0.00080132972211044,0.0,0.017812615333496762,0.0
65,23,0.03918322895336786,0.00828258878487868,0.0,0.030337769207126174,0.0
65,24,0.04523660729979171,0.004560034797520793,0.0,0.02060142306022031,0.0
65,25,0.04434332037973947,0.011022429064616833,0.0,0.02047590941193226,0.0
65,26,0.04079903989857175,0.0038901942974398974,0.0,0.04311559095067331,0.0
65,27,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
65,28,0.05463726403641621,1.680919659243082e-07,0.0,0.06529182710137311,0.0
65,29,0.052219643090161465,9.773650380126644e-06,0.0,0.01887552476941744,0.0
65,30,0.07009503759750957,0.0004175511878189587,0.0,0.017436751284980102,0.0
65,31,0.055014237553381654,5.7363094525305615e-06,0.0,0.024317622624387934,0.0
65,32,0.049418688967080814,0.005946019250917289,0.0,0.01800900846343015,0.0
65,33,0.04465797041001347,0.0019715388007713864,0.0,0.02281699933930922,0.0
65,34,0.05837175975867379,0.0038558872249806544,0.0,0.015737928910018375,0.0
65,35,0.04247329384744354,2.8939567424584768e-05,0.0,0.025767744407837512,0.0
65,36,0.04136280150534814,6.473637230972957e-05,3.718561512036486e-08,0.06272897202420429,0.0
65,37,0.043339523467681065,8.411115438175846e-05,6.866906736295929e-08,0.024318481229047218,0.0
65,38,0.04503816685024227,8.843631030618677e-06,0.0,0.055958597027632596,0.0
66,0,0.04091088497501105,0.004787519882842115,0.0,0.025746106589970858,0.0
66,1,0.041696840476277176,0.0016339876591201904,0.0,0.028924010755379155,0.0
66,2,0.049554786877966224,0.0012918068177687802,0.0,0.019114269384229256,0.0
66,3,0.055871499583465815,0.005685465441481109,0.0,0.017301523848342944,0.0
66,4,0.057013701708503256,0.001797506264783894,0.0,0.017950591137125424,0.0
66,5,0.07837963633284133,0.0004425569089864308,0.0,0.017029114241847602,0.0
66,6,0.0596293826594918,0.0018436320030131132,0.0,0.017896679992061862,0.0
66,7,0.056671571343497575,1.88102205747397e-11,0.0,0.021668376012027462,0.0
66,8,0.04552447176855006,8.331224292018293e-05,0.0,0.021662363748491297,0.0
66,9,0.04778679691318433,0.00014261443399100126,0.0,0.02108602027279171,0.0
66,10,0.04955002135850932,5.094183041427429e-06,0.0,0.02630199276693802,0.0
66,11,0.04628167534284465,0.011950418743956881,0.0,0.015516105612312378,0.0
66,12,0.05673364056763464,0.0008583007381224935,0.0,0.01796723737455514,0.0
66,13,0.044144979594710726,0.0036063713908461403,0.0,0.02087590244293864,0.0
66,14,0.04911110827094808,2.4309154362878827e-05,0.0,0.023689437077415776,0.0
66,15,0.04446737811484164,0.0005896108890894713,6.80410605750497e-08,0.018811635537359903,0.0
66,16,0.04525795204968321,0.006728533104181578,0.0,0.01597363310312245,0.0
66,17,0.05125557886247423,9.066023491150454e-06,8.004776715640607e-08,0.022239583645060186,0.0
66,18,0.04752386134724937,4.5814812018468025e-07,0.0,0.03027880997008512,0.0
66,19,0.05602347291254514,1.7276656961191276e-06,0.0,0.026648421800677603,0.0
66,20,0.04073821425995484,0.005000575253144849,0.0,0.0249569764418539,0.0
66,21,0.05563928234462644,3.2253426860244525e-06,0.0,0.02316866596694763,0.0
66,22,0.06129002815145231,0.00080132972211044,0.0,0.017812615333496762,0.0
66,23,0.03918322895336786,0.00828258878487868,0.0,0.030337769207126174,0.0
66,24,0.04523660729979171,0.004560034797520793,0.0,0.02060142306022031,0.0
66,25,0.04434332037973947,0.011022429064616833,0.0,0.02047590941193226,0.0
66,26,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
66,27,0.05463726403641621,1.680919659243082e-07,0.0,0.06529182710137311,0.0
66,28,0.052219643090161465,9.773650380126644e-06,0.0,0.01887552476941744,0.0
66,29,0.07009503759750957,0.0004175511878189587,0.0,0.017436751284980102,0.0
66,30,0.055014237553381654,5.7363094525305615e-06,0.0,0.024317622624387934,0.0
66,31,0.049418688967080814,0.005946019250917289,0.0,0.01800900846343015,0.0
